Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11y,VP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
218.0,8.720000267028809,48.59715074300766,13.92300009727478,56.02421024179489,32.51996386775462,93.84584784507751,31.835559129714966,68.7665981054306,9.921879649162292,72.20220118761063,20.807320713996887,70.48124849796295,34.04488015174866,71.27294719219208,46.758158922195435,54.185248017311096,10.414200484752655,61.78094923496246,18.177079558372498,63.69405001401901,30.792439103126526,59.17065292596817,41.90567946434021,52.086301445961,20.087199568748474,47.62905031442642,29.80507981777191,5.244749989360571,32.99156045913696,46.98539927601814,51.49163889884949,34.9156491458416,38.506359577178955,34.16070029139519,21.73688054084778,48.6360003054142,13.874040484428406,58.53224962949753,54.21776056289673,49.04024854302406,33.01603925228119,53.58780026435852,19.076719284057617,58.94699960947037,0.7520800270140171,67.87515163421631,34.77451801300049,65.94840109348297,19.09712064266205
219.0,8.760000228881836,48.6360003054142,13.874040484428406,56.00502347408125,32.47868107001585,93.82274776697159,31.78659951686859,68.72250080108643,9.858639895915985,72.22635269165039,20.671999335289,70.54004698991776,33.99047923088074,71.31599932909012,46.67451882362366,54.12014722824097,10.37203997373581,61.814551055431366,18.03428018093109,63.74759763479233,30.6999591588974,59.237850308418274,41.867600440979004,52.0736999809742,19.981119394302368,47.6983505487442,29.790119767189026,5.299349818378687,32.97727930545807,47.00535133481026,51.49572038650513,34.90934997797012,38.499558448791504,34.14599910378456,21.66479992866516,48.67169871926308,13.831200063228607,58.54904741048813,54.217079639434814,49.11375135183334,33.01128089427948,53.59725058078766,18.980840802192688,58.90185087919235,0.7486799694597721,67.93709814548492,34.777918577194214,66.05865061283112,18.965880751609802
220.0,8.800000190734863,48.672750145196915,13.829840242862701,55.98601898203053,32.43729587265046,93.79964768886566,31.73832082748413,68.67839723825455,9.78927993774414,72.24945276975632,20.542800188064575,70.59674888849258,33.94015979766846,71.35694861412048,46.59496021270752,54.0540012717247,10.33124029636383,61.849198043346405,17.891480803489685,63.79904866218567,30.608160138130188,59.30400252342224,41.8295214176178,52.057950496673584,19.8811594247818,47.765551060438156,29.776519536972046,5.352900177240372,32.96367907524109,47.02530026435852,51.50319838523865,34.90305081009865,38.497519731521606,34.13024961948395,21.593400239944458,48.707400262355804,13.788359642028809,58.56690287590027,54.21504092216492,49.186199605464935,33.00719940662384,53.6067008972168,18.885639190673828,58.85879874229431,0.754120010882616,67.9979994893074,34.78200006484985,66.16679728031158,18.84008014202118
221.0,8.84000015258789,48.707400262355804,13.788359642028809,55.96719151639311,32.39581277080802,93.77654761075974,31.689359188079834,68.63535135984421,9.727400004863739,72.27255284786224,20.413599014282227,70.65239936113358,33.89120018482208,71.39685273170471,46.51812124252319,53.987849056720734,10.29723972082138,61.879651844501495,17.759559988975525,63.848403096199036,30.516359090805054,59.36909705400467,41.7962007522583,52.04114958643913,19.781880378723145,47.830648720264435,29.767679691314697,5.405399892479181,32.95008087158203,47.045249193906784,51.51136136054993,34.895700216293335,38.49616193771362,34.11659985780716,21.533560037612915,48.73995065689087,13.74075984954834,58.58579725027084,54.21367907524109,49.25865098834038,33.00380086898804,53.61404836177826,18.79043960571289,58.813650012016296,0.7602400258183479,68.05890083312988,34.78268098831177,66.27495020627975,18.71496045589447
222.0,8.880000114440918,48.73995065689087,13.740079939365387,55.94853567192519,32.354236155207595,93.75344753265381,31.64039957523346,68.59440207481384,9.66619998216629,72.29460150003433,20.285080790519714,70.70699840784073,33.84224057197571,71.43675059080124,46.44535970687866,53.92065167427063,10.264599978923798,61.909047961235046,17.622880816459656,63.89355182647705,30.425240993499756,59.43315267562866,41.77375864982605,52.02120065689087,19.68328022956848,47.89364978671074,29.759520769119263,5.457899998873472,32.93579971790314,47.06310153007507,51.52292084693909,34.8862498998642,38.4927613735199,34.10189867019653,21.469640374183655,48.771449625492096,13.694519877433777,58.606800734996796,54.212998151779175,49.32795122265816,33.0010792016983,53.61824780702591,18.69659984111786,58.77164930105209,0.7670400142669678,68.11980217695236,34.784719705581665,66.38309687376022,18.584399461746216
223.0,8.920000076293945,48.771449625492096,13.694519877433777,55.9300462621176,32.31257017455912,93.72825086116791,31.591439962387085,68.5513499379158,9.612479984760284,72.31770157814026,20.162680745124817,70.75844943523407,33.793959856033325,71.47559702396393,46.37259817123413,53.85449945926666,10.239440262317657,61.93634748458862,17.4923198223114,63.93659770488739,30.334799766540527,59.49509918689728,41.751320600509644,51.99810057878494,19.595560669898987,47.95455113053322,29.75679910182953,5.508299991488457,32.92219948768616,47.08095073699951,51.53788089752197,34.8778510093689,38.490041732788086,34.08930033445358,21.406399607658386,48.8008488714695,13.654400110244751,58.62990081310272,54.21367907524109,49.39725145697594,32.99563992023468,53.62140208482742,18.597320795059204,58.731751441955566,0.7752000130712986,68.17860066890717,34.7908399105072,66.48810178041458,18.45996069908142
224.0,8.960000038146973,48.801900297403336,13.653040289878845,55.91171837651492,32.27081872344575,93.70409935712814,31.54248034954071,68.51145207881927,9.559439897537231,72.34289824962616,20.034839391708374,70.80884903669357,33.750439524650574,71.51444971561432,46.30052161216736,53.78730207681656,10.214279532432556,61.96260184049606,17.36243975162506,63.977546989917755,30.24027907848358,59.55809712409973,41.73024034500122,51.97290077805519,19.513959288597107,48.01334962248802,29.750680923461914,5.558699984103441,32.907920360565186,47.096700221300125,51.55352187156677,34.86734926700592,38.487998962402344,34.07669886946678,21.34383976459503,48.82710009813309,13.614960253238678,58.65300089120865,54.217079639434814,49.466548562049866,32.99087953567505,53.62244725227356,18.504159927368164,58.69500160217285,0.7765600234270096,68.23425114154816,34.80171847343445,66.59310042858124,18.33008062839508
225.0,9.0,48.82710009813309,13.614960253238678,55.89354710745457,32.22898555811395,93.67890268564224,31.493520736694336,68.47050279378891,9.513199925422668,72.36494690179825,19.918559551239014,70.8571520447731,33.70691919326782,71.5501481294632,46.23523807525635,53.72114986181259,10.190479636192322,61.98570191860199,17.238000988960266,64.01745110750198,30.145760416984558,59.61794704198837,41.71596121788025,51.94454982876778,19.433040857315063,48.07005152106285,29.744560718536377,5.608050115406513,32.894320130348206,47.11140140891075,51.57255935668945,34.85579922795296,38.48392152786255,34.062000811100006,21.27720046043396,48.851248472929,13.575520396232605,58.67819756269455,54.22183799743652,49.53374907374382,32.99020063877106,53.620350658893585,18.41711926460266,58.66034835577011,0.7792799808084965,68.28990161418915,34.81328201293945,66.6980990767479,18.20020055770874
226.0,9.039999961853027,48.851248472929,13.574840486049652,55.875527189230695,32.187074441181565,93.65475118160248,31.44455909729004,68.43059867620468,9.468319773674011,72.3859503865242,19.807718992233276,70.90335220098495,33.66067922115326,71.58585280179977,46.17335915565491,53.65184962749481,10.16735965013504,62.00775057077408,17.119680404663086,64.05314952135086,30.056679010391235,59.677796959877014,41.70235896110535,51.915150582790375,19.352120399475098,48.124650567770004,29.743879795074463,5.658450108021498,32.880719900131226,47.12505117058754,51.5970401763916,34.844249188899994,38.47984004020691,34.04835104942322,21.216679334640503,48.8722488284111,13.5313201546669,58.70445191860199,54.22660040855408,49.59884986281395,32.99087953567505,53.61824780702591,18.324639320373535,58.62675279378891,0.7820000015199184,68.3445006608963,34.82484149932861,66.7988982796669,18.0703204870224
227.0,9.079999923706055,48.8722488284111,13.530640244483948,55.857653224544485,32.14508906158851,93.62850308418274,31.398319125175476,68.39070081710815,9.423439621925354,72.40694761276245,19.69688045978546,70.94955235719681,33.613760352134705,71.62049978971481,46.115561723709106,53.58360081911087,10.151039779186249,62.026651203632355,17.001359820365906,64.0878027677536,29.962839245796204,59.73660171031952,41.693519115448,51.88260018825531,19.27732014656067,48.17924961447716,29.743879795074463,5.709899961948395,32.86371910572052,47.13764950633049,51.622201919555664,34.82955113053322,38.4771203994751,34.03470128774643,21.15683913230896,48.89114946126938,13.48779982328415,58.732802867889404,54.232720613479614,49.66395065188408,32.992239356040955,53.61299693584442,18.23896050453186,58.598401844501495,0.7786000072956085,68.39909970760345,34.83775877952576,66.8996974825859,17.94111931324005
228.0,9.119999885559082,48.89114946126938,13.486440002918243,55.83992008139273,32.10303289052444,93.60015213489532,31.356839537620544,68.35184812545776,9.38603949546814,72.42584824562073,19.59216010570526,70.99470108747482,33.56819927692413,71.65305018424988,46.06047987937927,53.51430058479309,10.1421999335289,62.04450041055679,16.889160454273224,64.11719888448715,29.868999481201172,59.79540020227432,41.68467926979065,51.84689864516258,19.203200817108154,48.22964921593666,29.744560718536377,5.760299954563379,32.84331977367401,47.14919954538345,51.65076017379761,34.81484994292259,38.47847819328308,34.02105152606964,21.0929194688797,48.90689894556999,13.450399696826935,58.762198984622955,54.239521741867065,49.72800001502037,32.994280099868774,53.6067008972168,18.147159457206726,58.57110232114792,0.7752000130712986,68.45160216093063,34.850680112838745,66.99945151805878,17.817359447479248
229.0,9.15999984741211,48.90795037150383,13.449039876461029,55.82232272346024,32.06090925334788,93.57180118560791,31.3146790266037,68.31509828567505,9.34932029247284,72.444748878479,19.493559956550598,71.03774696588516,33.5267196893692,71.68349772691727,46.01219916343689,53.44605177640915,10.133360087871552,62.05920159816742,16.78851956129074,64.14240181446075,29.780598998069763,59.85314726829529,41.67992091178894,51.81014880537987,19.129079461097717,48.27900052070618,29.745920538902283,5.810699947178364,32.82223951816559,47.15864986181259,51.68068027496338,34.79910045862198,38.4771203994751,34.006350338459015,21.02899980545044,48.92054870724678,13.41299957036972,58.79160135984421,54.2476806640625,49.791001081466675,33.00040030479431,53.59619915485382,18.06148064136505,58.54800224304199,0.7731600292026997,68.50200176239014,34.86835980415344,67.09605127573013,17.693599581718445
230.0,9.199999809265137,48.92054870724678,13.412319660186768,55.80485595397336,32.01872143187294,93.54450166225433,31.272520542144775,68.2772970199585,9.319400191307068,72.46259808540344,19.394959807395935,71.07870250940323,33.48591899871826,71.71395152807236,45.96731901168823,53.37675154209137,10.132000267505646,62.07179993391037,16.693319976329803,64.16445046663284,29.691519618034363,59.90879774093628,41.6758394241333,51.77025094628334,19.055639028549194,48.32414925098419,29.751359820365906,5.861099939793348,32.80184018611908,47.16810017824173,51.71060037612915,34.78229954838753,38.4771203994751,33.99164915084839,20.971200346946716,48.932098746299744,13.370840072631836,58.8220489025116,54.25787830352783,49.850850999355316,33.007880330085754,53.58360081911087,17.98192000389099,58.524902164936066,0.7792799808084965,68.5513499379158,34.886720418930054,67.19054818153381,17.575278997421265
231.0,9.239999771118164,48.932098746299744,13.370160162448883,55.787514240295714,31.976472734611228,93.51615071296692,31.23036003112793,68.23950201272964,9.29016000032425,72.47940212488174,19.30247986316681,71.11860036849976,33.445799231529236,71.74230247735977,45.926520347595215,53.30745130777359,10.131320357322693,62.08125025033951,16.604920506477356,64.18124824762344,29.607200622558594,59.96444821357727,41.67515850067139,51.72825023531914,18.982200622558594,48.36720138788223,29.758160948753357,5.91045007109642,32.78075993061066,47.174399346113205,51.745959758758545,34.765498638153076,38.4771203994751,33.9779993891716,20.914079785346985,48.93944934010506,13.32867956161499,58.85354787111282,54.26944184303284,49.90964949131012,33.0153603553772,53.567848205566406,17.896920084953308,58.50600153207779,0.7779199704527855,68.59965294599533,34.905081033706665,67.28294849395752,17.463080644607544
232.0,9.279999732971191,48.940500766038895,13.327999651432037,55.7702922001487,31.934166321428016,93.48885118961334,31.188199520111084,68.20379734039307,9.27452003955841,72.4951484799385,19.214760303497314,71.15535020828247,33.40567946434021,71.76960200071335,45.88911819458008,53.23709964752197,10.131320357322693,62.087552547454834,16.52196031808853,64.19700086116791,29.518800139427185,60.01695066690445,41.6758394241333,51.682050079107285,18.92031967639923,48.40709924697876,29.76088058948517,5.960850063711405,32.76308023929596,47.17965021729469,51.78200006484985,34.74764943122864,38.47847819328308,33.963301330804825,20.857640147209167,48.94679993391037,13.287199974060059,58.88505309820175,54.278958559036255,49.967399686574936,33.024200201034546,53.54999899864197,17.818040370941162,58.48710089921951,0.7847200222313404,68.64689826965332,34.924118518829346,67.37534880638123,17.3508802652359
233.0,9.319999694824219,48.94679993391037,13.285840153694153,55.75318468336705,31.891805179018327,93.46155166625977,31.14603900909424,68.16600233316422,9.259559988975525,72.5087982416153,19.128400564193726,71.18895202875137,33.3696391582489,71.79374724626541,45.8544397354126,53.16570281982422,10.131320357322693,62.090700566768646,16.445120334625244,64.20854777097702,29.430399656295776,60.06735026836395,41.67992091178894,51.633750200271606,18.859119653701782,48.44490051269531,29.77244007587433,6.014400031417608,32.748799085617065,47.18490108847618,51.819398164749146,34.72874879837036,38.48052096366882,33.9486001431942,20.801879405975342,48.953099101781845,13.245720386505127,58.917597234249115,54.29187989234924,50.02199873328209,33.033040046691895,53.53004693984985,17.739160656929016,58.47450256347656,0.7772399969398975,68.6910018324852,34.943840980529785,67.46774911880493,17.239360809326172
234.0,9.359999656677246,48.953099101781845,13.245040476322174,55.736186508586364,31.849392223935734,93.43214929103851,31.107959985733032,68.1292524933815,9.24459993839264,72.52035140991211,19.05224049091339,71.21939957141876,33.33427977561951,71.81684732437134,45.82383871078491,53.09429973363876,10.138800382614136,62.091751992702484,16.368280351161957,64.21485006809235,29.35151994228363,60.11564701795578,41.683998346328735,51.5833505988121,18.80336093902588,48.48165035247803,29.785359382629395,6.066900137811899,32.73520088195801,47.18804910778999,51.86155867576599,34.70774844288826,38.479159116744995,33.93389895558357,20.74679958820343,48.95519882440567,13.204919695854187,58.952250480651855,54.30820178985596,50.075549483299255,33.04187989234924,53.50485026836395,17.671159505844116,58.459801375865936,0.7779199704527855,68.73509913682938,34.96355938911438,67.55594998598099,17.132599711418152
