Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11yyVP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
469.0,18.760000228881836,0.3839400112628937,0.9226499795913696,0.38130845682987174,0.9252282862771024,0.8319699764251709,0.5398300290107727,0.6209700107574463,0.329800009727478,0.6563799977302551,0.6375399827957153,0.6037200093269348,0.8244600296020508,0.49786001443862915,0.9071900248527527,0.4723399877548218,0.3948099911212921,0.4962399899959564,0.6525599956512451,0.3747900128364563,0.7436400055885315,0.28213000297546387,0.9398900270462036,0.35760000348091125,0.5057899951934814,0.26927998661994934,0.7628300189971924,0.0857200026512146,0.5229499936103821,0.26315000653266907,0.9225000143051147,0.195360004901886,0.7349500060081482,0.2518799901008606,0.44574999809265137,0.3402400016784668,0.16944999992847443,0.414139986038208,0.824429988861084,0.3113099932670593,0.6890000104904175,0.37345001101493835,0.5085899829864502,0.5509399771690369,0.15092000365257263,0.5885699987411499,0.8381900191307068,0.5276299715042114,0.4821600019931793
470.0,18.799999237060547,0.3909899890422821,0.9228500127792358,0.388227625394842,0.9252900134286254,0.8322299718856812,0.5402899980545044,0.6208400130271912,0.33032000064849854,0.6571499705314636,0.6391199827194214,0.6037499904632568,0.8275200128555298,0.49876999855041504,0.9086499810218811,0.47244998812675476,0.39614999294281006,0.4962199926376343,0.6543700098991394,0.3750999867916107,0.7451000213623047,0.282260000705719,0.9407600164413452,0.35747000575065613,0.5065600275993347,0.269459992647171,0.7637100219726562,0.0858599990606308,0.522849977016449,0.2635599970817566,0.922510027885437,0.19530999660491943,0.7361800074577332,0.2526699900627136,0.44679000973701477,0.3398900032043457,0.17098000645637512,0.41370999813079834,0.8259400129318237,0.3114300072193146,0.6904199719429016,0.37373000383377075,0.5098900198936462,0.5506600141525269,0.15148000419139862,0.5889999866485596,0.8410000205039978,0.5278400182723999,0.48372000455856323
471.0,18.84000015258789,0.3984000086784363,0.9230599999427795,0.39585267669967233,0.9258452243326808,0.8324900269508362,0.5407500267028809,0.6207399964332581,0.33083000779151917,0.6579399704933167,0.6407600045204163,0.6038100123405457,0.83051997423172,0.4997200071811676,0.9100800156593323,0.47257000207901,0.3974800109863281,0.4962100088596344,0.656220018863678,0.37547001242637634,0.7465199828147888,0.2824699878692627,0.9416300058364868,0.357369989156723,0.5073699951171875,0.2696700096130371,0.764549970626831,0.08601000159978867,0.5227599740028381,0.2639999985694885,0.922569990158081,0.19533999264240265,0.7375400066375732,0.2535099983215332,0.44787999987602234,0.33956000208854675,0.17250999808311462,0.4133400022983551,0.8274700045585632,0.311599999666214,0.6917999982833862,0.3740299940109253,0.5112299919128418,0.5504000186920166,0.15191000699996948,0.5894700288772583,0.84375,0.5280799865722656,0.48524999618530273
472.0,18.8799991607666,0.4056299924850464,0.9232699871063232,0.4029752521773546,0.9258837208966145,0.8327599763870239,0.5411999821662903,0.6206200122833252,0.33131998777389526,0.6587499976158142,0.6423900127410889,0.603950023651123,0.8335800170898438,0.5007200241088867,0.9114500284194946,0.4727100133895874,0.3988800048828125,0.4962399899959564,0.658050000667572,0.3758699893951416,0.7480300068855286,0.2827399969100952,0.9424700140953064,0.35728999972343445,0.5081499814987183,0.26993000507354736,0.7654200196266174,0.0861700028181076,0.5226600170135498,0.26447001099586487,0.9226300120353699,0.19540999829769135,0.7388499975204468,0.25439000129699707,0.44901999831199646,0.3392600119113922,0.1740099936723709,0.41304999589920044,0.8290500044822693,0.31182000041007996,0.6932700276374817,0.37435999512672424,0.5125499963760376,0.5501499772071838,0.1524599939584732,0.5899500250816345,0.8465700149536133,0.5283799767494202,0.48677000403404236
473.0,18.920000076293945,0.4128499925136566,0.9234799742698669,0.4102148773291635,0.9260547982714117,0.8330399990081787,0.5416600108146667,0.6205499768257141,0.33180999755859375,0.659600019454956,0.6439499855041504,0.6041200160980225,0.8365799784660339,0.5017600059509277,0.9128299951553345,0.4728499948978424,0.4002699851989746,0.49630001187324524,0.6598600149154663,0.37630000710487366,0.7494400143623352,0.28306999802589417,0.9432700276374817,0.35721999406814575,0.508899986743927,0.2702000141143799,0.766290009021759,0.08634000271558762,0.522570013999939,0.2649900019168854,0.922730028629303,0.19551999866962433,0.740119993686676,0.2552799880504608,0.45012998580932617,0.33897000551223755,0.1756100058555603,0.41284000873565674,0.8306900262832642,0.3120799958705902,0.6947000026702881,0.3747200071811676,0.5138400197029114,0.5498999953269958,0.15299999713897705,0.5904499888420105,0.849370002746582,0.528689980506897,0.48833999037742615
474.0,18.959999084472656,0.41990000009536743,0.9236800074577332,0.41714447178575714,0.9261221091525711,0.8333500027656555,0.542110025882721,0.6205099821090698,0.332179993391037,0.6604599952697754,0.6455000042915344,0.6043199896812439,0.8395199775695801,0.5028499960899353,0.9141499996185303,0.4729900062084198,0.4016300141811371,0.49639999866485596,0.6617100238800049,0.376800000667572,0.7508800029754639,0.28345999121665955,0.9440600275993347,0.35714998841285706,0.509630024433136,0.2705099880695343,0.7671300172805786,0.0865200012922287,0.5224699974060059,0.265529990196228,0.922819972038269,0.195700004696846,0.7414500117301941,0.2561799883842468,0.451200008392334,0.3387100100517273,0.17720000445842743,0.41269999742507935,0.8323500156402588,0.3124000132083893,0.6961699724197388,0.3750999867916107,0.5151000022888184,0.5496699810028076,0.1534000039100647,0.5909600257873535,0.8521999716758728,0.5290700197219849,0.4899100065231323
475.0,19.0,0.4273099899291992,0.9238899946212769,0.4247626002409032,0.9266714868854005,0.8336700201034546,0.5425500273704529,0.6204599738121033,0.33263999223709106,0.6613500118255615,0.6470500230789185,0.6045600175857544,0.8424299955368042,0.5039700269699097,0.9154899716377258,0.47315001487731934,0.4029900133609772,0.4965499937534332,0.6635400056838989,0.3773399889469147,0.7523999810218811,0.2839199900627136,0.944819986820221,0.3571000099182129,0.5103300213813782,0.27083998918533325,0.767989993095398,0.08669999986886978,0.522379994392395,0.2660999894142151,0.9229199886322021,0.1959100067615509,0.7427999973297119,0.25710999965667725,0.452349990606308,0.33847999572753906,0.1787700057029724,0.4126400053501129,0.8340200185775757,0.31275999546051025,0.6975899934768677,0.3754900097846985,0.5163400173187256,0.5494599938392639,0.15378999710083008,0.5915200114250183,0.8550099730491638,0.52947998046875,0.49145999550819397
476.0,19.040000915527344,0.4345400035381317,0.9240999817848206,0.4318895425992423,0.9267137604546113,0.8339999914169312,0.542930006980896,0.6204299926757812,0.33309999108314514,0.6622400283813477,0.6486600041389465,0.6048099994659424,0.8454200029373169,0.5051199793815613,0.9167299866676331,0.47332000732421875,0.40432998538017273,0.49671998620033264,0.6652899980545044,0.377920001745224,0.7538400292396545,0.2844400107860565,0.9455500245094299,0.3570599853992462,0.5110899806022644,0.2712100148200989,0.7688599824905396,0.08688999712467194,0.5222799777984619,0.2667100131511688,0.9230200052261353,0.19616000354290009,0.7440500259399414,0.25808998942375183,0.45353999733924866,0.33827000856399536,0.18046000599861145,0.4126400053501129,0.8356999754905701,0.31317999958992004,0.6990500092506409,0.3759399950504303,0.5176299810409546,0.549239993095398,0.15433000028133392,0.5920900106430054,0.8578400015830994,0.5299199819564819,0.49300000071525574
477.0,19.079999923706055,0.4417699873447418,0.924310028553009,0.4391455431392073,0.9268926613767625,0.8343499898910522,0.5432900190353394,0.6204100251197815,0.3335599899291992,0.6631600260734558,0.6502599716186523,0.6050900220870972,0.8483800292015076,0.5063199996948242,0.9179900288581848,0.47350001335144043,0.4057599902153015,0.49691998958587646,0.6670299768447876,0.37852001190185547,0.7552599906921387,0.2849999964237213,0.9462000131607056,0.3570399880409241,0.5118200182914734,0.27160000801086426,0.7697100043296814,0.08709999918937683,0.5221800208091736,0.2673799991607666,0.9231500029563904,0.19649000465869904,0.745419979095459,0.2590999901294708,0.454800009727478,0.33807000517845154,0.18201999366283417,0.4127100110054016,0.8374000191688538,0.3136500120162964,0.700469970703125,0.3763999938964844,0.5189700126647949,0.5490599870681763,0.1548600047826767,0.5926799774169922,0.8606500029563904,0.5304099917411804,0.49452999234199524
478.0,19.1200008392334,0.4490000009536743,0.9245100021362305,0.44636761346800746,0.9270924159197768,0.8347100019454956,0.5436499714851379,0.620419979095459,0.3339099884033203,0.664080023765564,0.6518599987030029,0.6053500175476074,0.8514699935913086,0.5075600147247314,0.919189989566803,0.4736799895763397,0.40716999769210815,0.49713999032974243,0.6688100099563599,0.3791700005531311,0.7567499876022339,0.28565001487731934,0.9468500018119812,0.35701999068260193,0.5124499797821045,0.2720099985599518,0.7705600261688232,0.08732999861240387,0.5220900177955627,0.2680799961090088,0.9233199954032898,0.1968500018119812,0.746749997138977,0.2601200044155121,0.456030011177063,0.33788999915122986,0.18355999886989594,0.41284000873565674,0.8390700221061707,0.3141700029373169,0.7018600106239319,0.37689000368118286,0.5202999711036682,0.5488600134849548,0.15538999438285828,0.5932700037956238,0.8634399771690369,0.5309299826622009,0.4960399866104126
479.0,19.15999984741211,0.45622000098228455,0.9247199892997742,0.4535665496791025,0.9272942773608793,0.8350899815559387,0.5440099835395813,0.6204599738121033,0.3342599868774414,0.6650199890136719,0.6535199880599976,0.6056600213050842,0.8544899821281433,0.5088300108909607,0.9204000234603882,0.47387000918388367,0.4084799885749817,0.4973999857902527,0.6705600023269653,0.37985000014305115,0.7582100033760071,0.28633999824523926,0.9474700093269348,0.35701999068260193,0.5131300091743469,0.27243998646736145,0.7713800072669983,0.08756999671459198,0.5219900012016296,0.26881998777389526,0.9234899878501892,0.19724999368190765,0.7480400204658508,0.2611500024795532,0.45723000168800354,0.33774998784065247,0.1853400021791458,0.41304999589920044,0.8407899737358093,0.3147200047969818,0.703220009803772,0.37740999460220337,0.5215299725532532,0.5486900210380554,0.15592999756336212,0.5938599705696106,0.8662599921226501,0.531499981880188,0.49744999408721924
480.0,19.200000762939453,0.46345001459121704,0.9249299764633179,0.4608003381836546,0.9275298403173838,0.8354700207710266,0.5443800091743469,0.6205300092697144,0.3346000015735626,0.6659700274467468,0.6551700234413147,0.6059499979019165,0.8576300144195557,0.5101400017738342,0.9215499758720398,0.4740700125694275,0.4098699986934662,0.4977000057697296,0.6722999811172485,0.3805899918079376,0.75968998670578,0.287090003490448,0.9480500221252441,0.35701000690460205,0.5137900114059448,0.27289000153541565,0.7721700072288513,0.08782000094652176,0.5218899846076965,0.2696099877357483,0.9236500263214111,0.19771000742912292,0.7493900060653687,0.26221001148223877,0.45840001106262207,0.3376399874687195,0.18709999322891235,0.4133400022983551,0.8425700068473816,0.315310001373291,0.7046099901199341,0.37793999910354614,0.5227299928665161,0.5485399961471558,0.15633000433444977,0.5944700241088867,0.8690599799156189,0.5321199893951416,0.4988499879837036
481.0,19.239999771118164,0.47067999839782715,0.9251400232315063,0.46802975707314204,0.927748094485511,0.835860013961792,0.5447400212287903,0.6206300258636475,0.33504000306129456,0.666949987411499,0.6567500233650208,0.6062700152397156,0.8607400059700012,0.5114700198173523,0.9226700067520142,0.47429001331329346,0.41106000542640686,0.49803000688552856,0.6739599704742432,0.38135001063346863,0.7611500024795532,0.28790000081062317,0.9485499858856201,0.35701999068260193,0.5144299864768982,0.273360013961792,0.7729600071907043,0.08809000253677368,0.5217999815940857,0.2704299986362457,0.9238200187683105,0.1982100009918213,0.7506999969482422,0.26333001255989075,0.4598200023174286,0.33754000067710876,0.18884000182151794,0.41370999813079834,0.8443499803543091,0.3159500062465668,0.7060099840164185,0.3785099983215332,0.5239999890327454,0.5483999848365784,0.15684999525547028,0.5950899720191956,0.8718400001525879,0.5327699780464172,0.5001599788665771
482.0,19.280000686645508,0.47791001200675964,0.9253399968147278,0.47526452588267964,0.9279538622628598,0.8362600207328796,0.5450999736785889,0.620710015296936,0.33535999059677124,0.667930006980896,0.6583899855613708,0.6066399812698364,0.8636900186538696,0.5128200054168701,0.9237800240516663,0.4745199978351593,0.41242000460624695,0.4984099864959717,0.6756600141525269,0.3821600079536438,0.7625700235366821,0.28876999020576477,0.9490200281143188,0.3570300042629242,0.5150399804115295,0.2738499939441681,0.7737299799919128,0.08837000280618668,0.5217400193214417,0.2713100016117096,0.924019992351532,0.1987600028514862,0.7520300149917603,0.26444000005722046,0.46101999282836914,0.33744001388549805,0.1904599964618683,0.414139986038208,0.8461099863052368,0.3166399896144867,0.7073799967765808,0.37909001111984253,0.5251500010490417,0.5482699871063232,0.15725000202655792,0.595740020275116,0.8745999932289124,0.5334399938583374,0.5016999840736389
483.0,19.31999969482422,0.48513999581336975,0.9255499839782715,0.48249760700709216,0.9281543118489051,0.8366699814796448,0.5454599857330322,0.6208199858665466,0.3357999920845032,0.6689299941062927,0.6600300073623657,0.6070299744606018,0.8666200041770935,0.5142099857330322,0.9248899817466736,0.4747599959373474,0.41376999020576477,0.4988200068473816,0.6773999929428101,0.38297998905181885,0.7639700174331665,0.2896899878978729,0.9494500160217285,0.3570599853992462,0.5156199932098389,0.274370014667511,0.7745000123977661,0.08867999911308289,0.5217400193214417,0.27222999930381775,0.9242100119590759,0.19935999810695648,0.7533100247383118,0.2655700147151947,0.46219998598098755,0.3373900055885315,0.1921900063753128,0.41464999318122864,0.8478699922561646,0.3173600137233734,0.7087200284004211,0.3797000050544739,0.5262100100517273,0.5481699705123901,0.15765999257564545,0.5964099764823914,0.8773400187492371,0.5341399908065796,0.5032299757003784
484.0,19.360000610351562,0.49235999584198,0.9257599711418152,0.4897110069429725,0.9283505558600594,0.837090015411377,0.5458199977874756,0.6209700107574463,0.33623000979423523,0.6699600219726562,0.6616500020027161,0.607479989528656,0.8694000244140625,0.5156400203704834,0.9260299801826477,0.4749999940395355,0.41510000824928284,0.4992699921131134,0.6790599822998047,0.3838599920272827,0.7653300166130066,0.2906700074672699,0.9498800039291382,0.3570899963378906,0.5161799788475037,0.27489998936653137,0.7752400040626526,0.08901000022888184,0.5217300057411194,0.2731899917125702,0.9244099855422974,0.1999800056219101,0.7545400261878967,0.2667199969291687,0.4634299874305725,0.33733999729156494,0.19391000270843506,0.41523000597953796,0.8496800065040588,0.3180899918079376,0.7099599838256836,0.3803200125694275,0.5273200273513794,0.5480700135231018,0.1580599993467331,0.5970799922943115,0.8800600171089172,0.5348799824714661,0.504830002784729
485.0,19.399999618530273,0.4995900094509125,0.9259700179100037,0.49694503106624466,0.9285698303493432,0.8375300168991089,0.546180009841919,0.6211199760437012,0.33667001128196716,0.670989990234375,0.6632699966430664,0.6078699827194214,0.8723599910736084,0.5170800089836121,0.9271399974822998,0.4752500057220459,0.41642001271247864,0.4997499883174896,0.6806300282478333,0.3847599923610687,0.766730010509491,0.29168999195098877,0.9502699971199036,0.3571400046348572,0.5167099833488464,0.27542001008987427,0.7759400010108948,0.08935999870300293,0.5217300057411194,0.2741999924182892,0.9246000051498413,0.2006700038909912,0.755840003490448,0.26789000630378723,0.46463000774383545,0.3373199999332428,0.1957399994134903,0.41585999727249146,0.8514699935913086,0.3188599944114685,0.7111700177192688,0.3809700012207031,0.528410017490387,0.5479900240898132,0.1584700047969818,0.597790002822876,0.8827599883079529,0.5356400012969971,0.5064100027084351
